velocity,center,corner,border,mobility,mobile,immobile
0.09968969753812044,0.0,1.0,0.0,2.92402,0.0,1.0
0.13557305411599685,0.0,1.0,0.0,3.3489,0.0,1.0
0.12248340139506055,0.0,1.0,0.0,3.82418,0.0,1.0
0.16743714548179198,0.0,1.0,0.0,4.17035,0.0,1.0
0.2188806771698359,0.0,1.0,0.0,4.63678,0.0,1.0
0.29789910579277795,0.0,1.0,0.0,4.91673,0.0,1.0
0.330637755064925,0.0,1.0,0.0,5.10522,0.0,0.0
0.3884555727263721,0.0,1.0,0.0,5.2848,0.0,0.0
0.35661285873369825,0.0,1.0,0.0,5.2594,0.0,0.0
0.29376976306238534,0.0,1.0,0.0,5.20687,0.0,0.0
0.3056141040326863,0.0,1.0,0.0,5.08257,0.0,0.0
0.2843085205972074,0.0,1.0,0.0,4.6414,0.0,1.0
0.2564151965223825,0.0,1.0,0.0,4.0419,0.0,1.0
0.20631971560206452,0.0,1.0,0.0,3.51577,0.0,1.0
0.24153973548263866,0.0,1.0,0.0,3.24316,0.0,1.0
0.32153163224577763,0.0,1.0,0.0,3.28101,0.0,1.0
0.27438559068566276,0.0,1.0,0.0,3.32322,0.0,1.0
0.21815607994060382,0.0,1.0,0.0,3.16737,0.0,1.0
0.15070982961225374,0.0,1.0,0.0,3.01764,0.0,1.0
0.12516099714482526,0.0,1.0,0.0,2.52714,0.0,1.0
0.10402483736796472,0.0,1.0,0.0,1.87708,0.0,1.0
0.07288534323140167,0.0,1.0,0.0,1.53855,0.0,1.0
0.027012053035182403,0.0,1.0,0.0,1.86778,0.0,1.0
0.06245797112724764,0.0,1.0,0.0,2.23342,0.0,1.0
0.15481939029587738,0.0,1.0,0.0,2.79164,0.0,1.0
0.1528759637334588,0.0,1.0,0.0,3.05741,0.0,1.0
0.12606267559916692,0.0,1.0,0.0,3.09565,0.0,1.0
0.08447666544222178,0.0,1.0,0.0,2.68001,0.0,1.0
0.10767653938846723,0.0,1.0,0.0,2.30624,0.0,1.0
0.0949930567568363,0.0,1.0,0.0,1.87581,0.0,1.0
0.09536955377598813,0.0,1.0,0.0,1.81405,0.0,1.0
0.05942493666618194,0.0,1.0,0.0,1.76931,0.0,1.0
0.04132787359052596,0.0,1.0,0.0,1.66187,0.0,1.0
0.048331994407832334,0.0,1.0,0.0,1.66789,0.0,1.0
0.009018590452847293,0.0,1.0,0.0,1.72489,0.0,1.0
0.03390577726890695,0.0,1.0,0.0,1.66636,0.0,1.0
0.012037554135485372,0.0,1.0,0.0,1.83564,0.0,1.0
0.05627576244666601,0.0,1.0,0.0,2.01699,0.0,1.0
-0.002398681652932694,0.0,1.0,0.0,1.90197,0.0,1.0
-0.0017650499323109432,0.0,1.0,0.0,1.69736,0.0,1.0
0.0032981011251594253,0.0,1.0,0.0,1.54527,0.0,1.0
0.012535902181428832,0.0,1.0,0.0,1.34461,0.0,1.0
0.014498600286183676,0.0,1.0,0.0,1.20961,0.0,1.0
0.014102640285533293,0.0,1.0,0.0,1.20244,0.0,1.0
0.02788118683193635,0.0,1.0,0.0,1.14981,0.0,1.0
-0.004252706126566251,0.0,1.0,0.0,1.06875,0.0,1.0
0.013405323136926195,0.0,1.0,0.0,1.11346,0.0,1.0
0.029624878535042178,0.0,1.0,0.0,1.33741,0.0,1.0
0.024771576705958403,0.0,1.0,0.0,1.41996,0.0,1.0
0.047053499869068365,0.0,1.0,0.0,1.52464,0.0,1.0
0.12896808395204554,0.0,1.0,0.0,1.86881,0.0,1.0
0.1155679807229442,0.0,1.0,0.0,2.07514,0.0,1.0
0.03303026216674366,0.0,1.0,0.0,2.21749,0.0,1.0
0.031033870769427423,0.0,1.0,0.0,2.78691,0.0,1.0
0.08513393989938518,0.0,1.0,0.0,3.30849,0.0,1.0
0.06262516132897271,0.0,1.0,0.0,3.41039,0.0,1.0
0.04668242695951447,0.0,1.0,0.0,3.33255,0.0,1.0
0.025671978899218174,0.0,1.0,0.0,2.98917,0.0,1.0
0.02249919384968763,0.0,1.0,0.0,2.48781,0.0,1.0
0.05321433117652868,0.0,1.0,0.0,2.08417,0.0,1.0
0.10254341731718332,0.0,1.0,0.0,2.07182,0.0,1.0
0.11726604609237315,0.0,1.0,0.0,2.17394,0.0,1.0
0.1516182084372752,0.0,1.0,0.0,2.5455,0.0,1.0
0.12976702338929658,0.0,1.0,0.0,2.72934,0.0,1.0
0.12721705374771897,0.0,1.0,0.0,2.73951,0.0,1.0
0.11563466536447195,0.0,1.0,0.0,2.40004,0.0,1.0
0.14132612000779946,0.0,1.0,0.0,2.40586,0.0,1.0
0.16746969013937968,0.0,1.0,0.0,2.30047,0.0,1.0
0.18888279857100618,0.0,1.0,0.0,2.41953,0.0,1.0
0.22447867734019122,0.0,1.0,0.0,2.69981,0.0,1.0
0.22728230387179066,0.0,1.0,0.0,3.05241,0.0,1.0
0.1960789966811341,0.0,1.0,0.0,3.15858,0.0,1.0
0.18255764864925503,0.0,1.0,0.0,3.15672,0.0,1.0
0.12804407092877118,0.0,1.0,0.0,2.83019,0.0,1.0
0.0761174744212392,0.0,1.0,0.0,2.40622,0.0,1.0
0.0784823862059456,0.0,1.0,0.0,2.03769,0.0,1.0
0.04986797461986372,0.0,1.0,0.0,1.60781,0.0,1.0
0.03383781636629733,0.0,1.0,0.0,1.348,0.0,1.0
0.032083914574536535,0.0,1.0,0.0,1.34615,0.0,1.0
0.03813977340801297,0.0,1.0,0.0,1.52398,0.0,1.0
0.02845103740499161,0.0,1.0,0.0,1.74144,0.0,1.0
0.00679757710512182,0.0,1.0,0.0,2.09623,0.0,1.0
0.04405683884883598,0.0,1.0,0.0,2.2796,0.0,1.0
-0.006321908218603206,0.0,1.0,0.0,2.19308,0.0,1.0
0.0032118258760249667,0.0,1.0,0.0,2.06904,0.0,1.0
0.0012508188172035985,0.0,1.0,0.0,1.74926,0.0,1.0
0.0037033778317074636,0.0,1.0,0.0,1.3564,0.0,1.0
0.02026174864053307,0.0,1.0,0.0,1.1856,0.0,1.0
0.026851244138866696,0.0,1.0,0.0,1.2712,0.0,1.0
-0.0035108155596748174,0.0,1.0,0.0,1.27963,0.0,1.0
0.03669504586333535,0.0,1.0,0.0,1.75853,0.0,1.0
1.97692841581752e-05,0.0,1.0,0.0,1.90511,0.0,1.0
0.044123842555634195,0.0,1.0,0.0,2.10071,0.0,1.0
0.011141044538525303,0.0,1.0,0.0,2.06417,0.0,1.0
-0.009478424129992603,0.0,1.0,0.0,1.96333,0.0,1.0
0.021741094767056438,0.0,1.0,0.0,1.70594,0.0,1.0
0.03651413585498018,0.0,1.0,0.0,1.89952,0.0,1.0
0.014358690165083602,0.0,1.0,0.0,1.69233,0.0,1.0
0.0034298112688084816,0.0,1.0,0.0,1.62973,0.0,1.0
0.018094784949624822,0.0,1.0,0.0,1.70381,0.0,1.0
0.02853048465733806,0.0,1.0,0.0,1.86216,0.0,1.0
0.045647698287387795,0.0,1.0,0.0,1.7398,0.0,1.0
0.015435471639857905,0.0,1.0,0.0,1.68312,0.0,1.0
0.01435872207161065,0.0,1.0,0.0,1.86699,0.0,1.0
0.0218648920919979,0.0,1.0,0.0,1.86979,0.0,1.0
0.004165480062925796,0.0,1.0,0.0,1.59098,0.0,1.0
0.02318039820213611,0.0,1.0,0.0,1.39826,0.0,1.0
0.002661757349738697,0.0,1.0,0.0,1.39498,0.0,1.0
0.008091227244233,0.0,1.0,0.0,1.21954,0.0,1.0
0.00980607544688856,0.0,1.0,0.0,1.14536,0.0,1.0
-0.0018045821193218875,0.0,1.0,0.0,1.1624,0.0,1.0
0.06378719704401598,0.0,1.0,0.0,1.332,0.0,1.0
0.004086479501957999,0.0,1.0,0.0,1.48233,0.0,1.0
-0.0037602926946534907,0.0,1.0,0.0,1.52588,0.0,1.0
-0.00594700652580369,0.0,1.0,0.0,1.56434,0.0,1.0
-0.0070990235913542706,0.0,1.0,0.0,1.57839,0.0,1.0
0.0012026080548359335,0.0,1.0,0.0,1.45177,0.0,1.0
0.013839570970032697,0.0,1.0,0.0,1.3502,0.0,1.0
0.0006117629869838968,0.0,1.0,0.0,1.39647,0.0,1.0
0.009707260932624721,0.0,1.0,0.0,1.47474,0.0,1.0
0.03116053968180309,0.0,1.0,0.0,1.55969,0.0,1.0
0.10087853473588299,0.0,1.0,0.0,1.96176,0.0,1.0
0.052368170079248405,0.0,1.0,0.0,2.73277,0.0,1.0
0.2633242358890895,0.0,1.0,0.0,3.6443,0.0,1.0
0.23735551352572556,0.0,1.0,0.0,4.23371,0.0,1.0
0.2011696830714458,0.0,1.0,0.0,4.58975,0.0,1.0
0.14581504929800918,0.0,1.0,0.0,4.30348,0.0,1.0
0.19033614087798645,0.0,1.0,0.0,3.95805,0.0,1.0
0.16090492219950733,0.0,1.0,0.0,3.34283,0.0,1.0
0.13357761991449202,0.0,1.0,0.0,2.81617,0.0,1.0
0.11982463049625343,0.0,1.0,0.0,2.60174,0.0,1.0
0.12026876935274444,0.0,1.0,0.0,3.11954,0.0,1.0
0.18170765876872913,0.0,1.0,0.0,3.81141,0.0,1.0
0.21623690233874077,0.0,1.0,0.0,4.46051,0.0,1.0
0.24849503931356348,0.0,1.0,0.0,5.08485,0.0,0.0
0.2941749759558793,0.0,1.0,0.0,5.61473,0.0,0.0
0.29578083146214307,0.0,1.0,0.0,5.48989,0.0,0.0
0.26174645812662684,0.0,1.0,0.0,4.87437,0.0,1.0
0.23907527533354636,0.0,1.0,0.0,4.23235,0.0,1.0
0.25319997579187975,0.0,1.0,0.0,3.8269,0.0,1.0
0.21549539465017387,0.0,1.0,0.0,3.29263,0.0,1.0
0.14745919263672908,0.0,1.0,0.0,3.0672,0.0,1.0
0.14295143849556177,0.0,1.0,0.0,3.05578,0.0,1.0
0.11315839980037233,0.0,1.0,0.0,2.96788,0.0,1.0
0.12198629770367192,0.0,1.0,0.0,2.91009,0.0,1.0
0.11668981421390856,0.0,1.0,0.0,2.83341,0.0,1.0
0.053353762699723056,0.0,1.0,0.0,2.69481,0.0,1.0
0.048589161015829274,0.0,1.0,0.0,2.48033,0.0,1.0
0.05603231564529917,0.0,1.0,0.0,2.22122,0.0,1.0
0.07565132006108592,0.0,1.0,0.0,2.07993,0.0,1.0
0.08903419376558203,0.0,1.0,0.0,2.39291,0.0,1.0
0.0933071158676851,0.0,1.0,0.0,2.53761,0.0,1.0
0.05754340876623406,0.0,1.0,0.0,2.80772,0.0,1.0
0.15620987674457548,0.0,1.0,0.0,3.28667,0.0,1.0
0.13361112176789114,0.0,1.0,0.0,3.51238,0.0,1.0
0.15813415939076603,0.0,1.0,0.0,3.32741,0.0,1.0
0.0788997235797173,0.0,1.0,0.0,3.07598,0.0,1.0
0.08022161099526488,0.0,1.0,0.0,2.88732,0.0,1.0
0.057144896243419945,0.0,1.0,0.0,3.05539,0.0,1.0
0.06434332781044111,0.0,1.0,0.0,3.09715,0.0,1.0
0.05812602195010804,0.0,1.0,0.0,3.39706,0.0,1.0
0.1409065491771345,0.0,1.0,0.0,4.03839,0.0,1.0
0.20801235686189554,0.0,1.0,0.0,4.41061,0.0,1.0
0.20648020543310977,0.0,1.0,0.0,4.44435,0.0,1.0
0.22321677419549157,0.0,1.0,0.0,4.8125,0.0,1.0
0.29934032361948043,0.0,1.0,0.0,5.47626,0.0,0.0
0.369298893887493,0.0,1.0,0.0,6.32203,0.0,0.0
0.4179914448135646,0.0,1.0,0.0,7.0813,0.0,0.0
0.36113082296352056,0.0,1.0,0.0,7.47773,0.0,0.0
0.37644595594596886,0.0,1.0,0.0,7.70762,0.0,0.0
0.37057515496936366,0.0,1.0,0.0,7.17766,0.0,0.0
0.40124689941942104,0.0,1.0,0.0,6.29638,0.0,0.0
0.4629477414224598,0.0,1.0,0.0,5.6714,0.0,0.0
0.6066228327140532,0.0,1.0,0.0,5.902,0.0,0.0
0.6656243825289353,0.0,1.0,0.0,6.26104,0.0,0.0
0.7900853632329653,0.0,1.0,0.0,6.97765,0.0,0.0
0.8800426255886211,0.0,1.0,0.0,7.99827,0.0,0.0
1.2966333866274433,0.0,1.0,0.0,10.0519,0.0,0.0
0.985238445261813,0.0,1.0,0.0,10.9622,0.0,0.0
1.1613018521585798,0.0,0.0,1.0,11.1248,0.0,0.0
1.1098717212118954,0.0,0.0,1.0,11.3091,0.0,0.0
1.0910979206975775,0.0,0.0,1.0,11.1842,0.0,0.0
1.0396677897508932,0.0,0.0,1.0,9.44101,0.0,0.0
0.9161129544149916,0.0,0.0,1.0,8.38239,0.0,0.0
0.9522790028225023,0.0,0.0,1.0,8.13788,0.0,0.0
0.9856053703228509,0.0,0.0,1.0,8.02007,0.0,0.0
1.0742161772371328,0.0,0.0,1.0,8.46595,0.0,0.0
0.9856308955444882,0.0,0.0,1.0,8.7386,0.0,0.0
0.8415888791918571,0.0,0.0,1.0,8.40177,0.0,0.0
0.8381525462289202,0.0,0.0,1.0,8.17783,0.0,0.0
0.776359175297446,0.0,0.0,1.0,7.70698,0.0,0.0
0.6653180798692864,0.0,0.0,1.0,6.75285,0.0,0.0
0.7154240899435298,0.0,0.0,1.0,6.78234,0.0,0.0
0.6981945653382754,0.0,0.0,1.0,7.26614,0.0,0.0
0.7476560635661741,0.0,0.0,1.0,7.61573,0.0,0.0
0.8277510184116741,0.0,0.0,1.0,8.60999,0.0,0.0
0.9669113361261498,0.0,0.0,1.0,9.89251,0.0,0.0
1.0096916075904554,0.0,0.0,1.0,10.2978,0.0,0.0
1.2924951100694775,0.0,0.0,1.0,11.1613,0.0,0.0
0.7521804091014056,0.0,0.0,1.0,11.2193,0.0,0.0
1.2896171413298594,0.0,0.0,1.0,11.3361,0.0,0.0
0.8176366493378489,0.0,0.0,1.0,10.588,0.0,0.0
1.0251088414594534,0.0,0.0,1.0,10.3647,0.0,0.0
0.9766236829591858,0.0,0.0,1.0,9.8754,0.0,0.0
1.0830447132709735,0.0,0.0,1.0,10.6167,0.0,0.0
1.1303429489651013,0.0,0.0,1.0,10.664,0.0,0.0
0.9594611620607296,0.0,0.0,1.0,10.2893,0.0,0.0
0.8758469172819712,0.0,0.0,1.0,9.68502,0.0,0.0
1.1322541499352028,0.0,0.0,1.0,9.81717,0.0,0.0
0.9198332554686446,0.0,0.0,1.0,8.77962,0.0,0.0
1.004149443842432,0.0,0.0,1.0,8.20576,0.0,0.0
1.0022190989561026,0.0,0.0,1.0,8.60219,0.0,0.0
1.071807234445102,0.0,0.0,1.0,9.33266,0.0,0.0
1.0522995838087084,0.0,0.0,1.0,9.35743,0.0,0.0
0.8478712743673656,0.0,0.0,1.0,10.1065,0.0,0.0
1.2640025814167144,0.0,0.0,1.0,11.0354,0.0,0.0
0.8578931145127552,0.0,0.0,1.0,11.1881,0.0,0.0
0.9331988996485354,0.0,0.0,1.0,10.9847,0.0,0.0
1.201459407099641,0.0,0.0,1.0,11.1398,0.0,0.0
0.7076931384400981,0.0,0.0,1.0,10.5492,0.0,0.0
0.9357801376866189,0.0,0.0,1.0,9.78048,0.0,0.0
0.7295076309819728,0.0,0.0,1.0,8.85486,0.0,0.0
0.8750269195368693,0.0,0.0,1.0,9.46719,0.0,0.0
0.9823317606478524,0.0,0.0,1.0,9.07474,0.0,0.0
0.9662955401541473,0.0,0.0,1.0,9.45372,0.0,0.0
0.9717356030156211,0.0,0.0,1.0,9.30529,0.0,0.0
0.971499494715475,0.0,0.0,1.0,10.088,0.0,0.0
0.9236428947980287,0.0,0.0,1.0,9.1655,0.0,0.0
0.876539288918886,0.0,0.0,1.0,8.83642,0.0,0.0
0.8572103148339544,0.0,0.0,1.0,8.21622,0.0,0.0
0.8065427498836879,0.0,0.0,1.0,7.56716,0.0,0.0
0.7864256845807012,0.0,0.0,1.0,6.9515,0.0,0.0
0.6101612665635396,0.0,0.0,1.0,6.65436,0.0,0.0
0.6878759944913507,0.0,0.0,1.0,6.3331,0.0,0.0
0.6714058452298095,0.0,0.0,1.0,6.07144,0.0,0.0
0.5828748046331442,0.0,0.0,1.0,5.8257,0.0,0.0
0.4871871300198889,0.0,1.0,0.0,5.69235,0.0,0.0
0.42482263225427747,0.0,1.0,0.0,5.37452,0.0,0.0
0.3770298453909247,0.0,1.0,0.0,4.87409,0.0,1.0
0.21477877405270349,0.0,1.0,0.0,4.24097,0.0,1.0
0.20762245910138405,0.0,1.0,0.0,3.5695,0.0,1.0
0.128731656586629,0.0,1.0,0.0,2.78056,0.0,1.0
0.11269798861508748,0.0,1.0,0.0,2.39388,0.0,1.0
0.0005710502584722216,0.0,1.0,0.0,2.1,0.0,1.0
0.041283204452660496,0.0,1.0,0.0,2.0659,0.0,1.0
0.05044388743305787,0.0,1.0,0.0,2.29331,0.0,1.0
0.10213022779192768,0.0,1.0,0.0,2.59796,0.0,1.0
0.21412500931351522,0.0,1.0,0.0,2.86887,0.0,1.0
0.32768321066039435,0.0,1.0,0.0,3.71841,0.0,1.0
0.4278601336291297,0.0,1.0,0.0,4.63731,0.0,1.0
0.45095088725287524,0.0,1.0,0.0,5.00752,0.0,0.0
0.4927867255165966,0.0,1.0,0.0,5.3221,0.0,0.0
0.5239881183156304,0.0,1.0,0.0,5.47893,0.0,0.0
0.5934358650856242,0.0,1.0,0.0,5.27135,0.0,0.0
0.5743717151751807,0.0,1.0,0.0,5.08315,0.0,0.0
0.7436805102961469,0.0,1.0,0.0,5.48508,0.0,0.0
0.7639252017073207,0.0,1.0,0.0,5.7843,0.0,0.0
0.8413463895863017,0.0,1.0,0.0,6.31518,0.0,0.0
0.9890002248006268,0.0,1.0,0.0,6.92829,0.0,0.0
0.9648023146883585,0.0,1.0,0.0,7.48391,0.0,0.0
0.8556596576194815,0.0,1.0,0.0,7.39078,0.0,0.0
0.8100301332898996,0.0,1.0,0.0,7.22349,0.0,0.0
0.6531329771901259,0.0,1.0,0.0,6.38616,0.0,0.0
0.5277498978544443,0.0,1.0,0.0,5.20948,0.0,0.0
0.45553585518949574,0.0,1.0,0.0,4.07563,0.0,1.0
0.32538594071302707,0.0,1.0,0.0,3.16169,0.0,1.0
0.2211884762711286,0.0,1.0,0.0,2.33802,0.0,1.0
0.13587584705767067,0.0,1.0,0.0,2.02831,0.0,1.0
0.10979640904545446,0.0,1.0,0.0,1.85714,0.0,1.0
0.1637672567408728,0.0,1.0,0.0,1.95269,0.0,1.0
0.18475473210169543,0.0,1.0,0.0,2.36434,0.0,1.0
0.14664525713176604,0.0,1.0,0.0,2.67881,0.0,1.0
0.09945199391162203,0.0,1.0,0.0,2.66884,0.0,1.0
0.020878852780144598,0.0,1.0,0.0,2.76136,0.0,1.0
0.10153198040980078,0.0,1.0,0.0,2.6322,0.0,1.0
0.051048835185864574,0.0,1.0,0.0,2.56094,0.0,1.0
0.05019278306519981,0.0,1.0,0.0,2.78197,0.0,1.0
0.14564562563939085,0.0,1.0,0.0,3.60136,0.0,1.0
0.08811209513393045,0.0,1.0,0.0,3.78864,0.0,1.0
0.21134658893828273,0.0,1.0,0.0,4.47529,0.0,1.0
0.15570766800885938,0.0,1.0,0.0,5.1749,0.0,0.0
0.20866484534000193,0.0,1.0,0.0,5.26777,0.0,0.0
0.41226741386137455,0.0,1.0,0.0,5.54116,0.0,0.0
0.4247652005055933,0.0,1.0,0.0,6.22501,0.0,0.0
0.38940638723236576,0.0,1.0,0.0,6.42993,0.0,0.0
0.4785213172739869,0.0,1.0,0.0,6.59573,0.0,0.0
0.4454470113373079,0.0,1.0,0.0,6.9172,0.0,0.0
0.4240026345091755,0.0,1.0,0.0,6.52928,0.0,0.0
0.46811659880403605,0.0,1.0,0.0,6.34446,0.0,0.0
0.4776726036545429,0.0,1.0,0.0,6.08662,0.0,0.0
0.473279074880203,0.0,1.0,0.0,5.80613,0.0,0.0
0.41860085948015785,0.0,1.0,0.0,5.4442,0.0,0.0
0.38470017449296756,0.0,1.0,0.0,5.18367,0.0,0.0
0.30469200540103475,0.0,1.0,0.0,4.65941,0.0,1.0
0.2680164097565871,0.0,1.0,0.0,4.05818,0.0,1.0
0.1514414462774361,0.0,1.0,0.0,3.23973,0.0,1.0
0.11103151070743482,0.0,1.0,0.0,3.02249,0.0,1.0
0.09598726413961356,0.0,1.0,0.0,2.62129,0.0,1.0
0.0908219164760124,0.0,1.0,0.0,2.45026,0.0,1.0
0.02963636488477902,0.0,1.0,0.0,2.11702,0.0,1.0
0.04096222479057001,0.0,1.0,0.0,2.22332,0.0,1.0
0.0582715157134413,0.0,1.0,0.0,1.98062,0.0,1.0
0.10194357460870408,0.0,1.0,0.0,2.0597,0.0,1.0
0.0766732861223939,0.0,1.0,0.0,2.00067,0.0,1.0
0.08852783718134982,0.0,1.0,0.0,2.08716,0.0,1.0
0.08494888204251393,0.0,1.0,0.0,1.8579,0.0,1.0
0.04711507946626863,0.0,1.0,0.0,1.73832,0.0,1.0
0.0772338838026056,0.0,1.0,0.0,1.70595,0.0,1.0
0.045953043751225366,0.0,1.0,0.0,1.70123,0.0,1.0
0.038715048090666185,0.0,1.0,0.0,1.76422,0.0,1.0
0.02915457632637283,0.0,1.0,0.0,1.73851,0.0,1.0
0.039073677454671864,0.0,1.0,0.0,1.79056,0.0,1.0
0.1645422662828388,0.0,1.0,0.0,2.1539,0.0,1.0
0.20338335791795054,0.0,1.0,0.0,2.78688,0.0,1.0
0.4549328218283118,0.0,1.0,0.0,4.03689,0.0,1.0
0.4448120714490772,0.0,1.0,0.0,4.96898,0.0,1.0
0.526578928311828,0.0,1.0,0.0,5.98895,0.0,0.0
0.4804676154238397,0.0,1.0,0.0,6.64732,0.0,0.0
0.7490599507562318,0.0,1.0,0.0,7.53755,0.0,0.0
0.6832367854587509,0.0,1.0,0.0,7.30487,0.0,0.0
0.6944264044940521,0.0,1.0,0.0,7.54529,0.0,0.0
0.6387941839353086,0.0,1.0,0.0,7.43351,0.0,0.0
0.7279824989891374,0.0,1.0,0.0,7.54318,0.0,0.0
0.6610330332869054,0.0,1.0,0.0,7.22417,0.0,0.0
0.9466538821041572,0.0,1.0,0.0,8.08003,0.0,0.0
0.6400353478374279,0.0,1.0,0.0,8.19528,0.0,0.0
0.7808165171258793,0.0,1.0,0.0,8.40569,0.0,0.0
0.8291070458111617,0.0,1.0,0.0,8.71484,0.0,0.0
1.1767509925546245,0.0,1.0,0.0,9.71945,0.0,0.0
0.9785795530671526,0.0,1.0,0.0,9.62493,0.0,0.0
0.7567111359420468,0.0,1.0,0.0,10.2654,0.0,0.0
1.0559815970299054,0.0,1.0,0.0,11.0536,0.0,0.0
1.0614312318494932,0.0,0.0,1.0,11.3161,0.0,0.0
0.8897900696014086,0.0,0.0,1.0,10.0496,0.0,0.0
0.8490550065208007,0.0,0.0,1.0,9.10516,0.0,0.0
0.754043750280937,0.0,0.0,1.0,8.18275,0.0,0.0
0.7602527604442377,0.0,0.0,1.0,7.28124,0.0,0.0
0.7269232022911847,0.0,0.0,1.0,6.45634,0.0,0.0
0.6235843424921147,0.0,0.0,1.0,6.32607,0.0,0.0
0.5692539082368792,0.0,0.0,1.0,6.00154,0.0,0.0
0.5312117560390185,0.0,0.0,1.0,5.56589,0.0,0.0
0.5928902634731245,0.0,0.0,1.0,5.60315,0.0,0.0
0.704623730538199,0.0,0.0,1.0,6.09264,0.0,0.0
0.783959310039986,0.0,0.0,1.0,6.92258,0.0,0.0
1.1028331413453785,0.0,0.0,1.0,8.53043,0.0,0.0
0.5270351916485967,0.0,0.0,1.0,9.24279,0.0,0.0
0.6657296740681896,0.0,0.0,1.0,9.11694,0.0,0.0
0.6889161472730755,0.0,0.0,1.0,8.81448,0.0,0.0
0.5596213277214601,0.0,0.0,1.0,8.04078,0.0,0.0
0.5714554586031062,0.0,0.0,1.0,6.79165,0.0,0.0
0.4624053304626647,0.0,0.0,1.0,5.93947,0.0,0.0
0.3398491694233267,0.0,0.0,1.0,5.23655,0.0,0.0
0.1066622308936505,0.0,0.0,1.0,4.56233,0.0,1.0
0.06069034952885672,0.0,0.0,1.0,3.91702,0.0,1.0
0.02268393264128841,0.0,0.0,1.0,2.96868,0.0,1.0
0.028541332876533963,0.0,0.0,1.0,2.63512,0.0,1.0
0.021939553365287336,0.0,0.0,1.0,2.45034,0.0,1.0
0.048537153376743046,0.0,0.0,1.0,2.29008,0.0,1.0
0.1034189324193466,0.0,0.0,1.0,2.53275,0.0,1.0
0.19371631835332095,0.0,0.0,1.0,3.17142,0.0,1.0
0.28264906212550506,0.0,0.0,1.0,4.14273,0.0,1.0
0.44761346452378337,0.0,0.0,1.0,5.63306,0.0,0.0
0.42584683177247873,0.0,0.0,1.0,6.25418,0.0,0.0
0.4412098245454972,0.0,0.0,1.0,6.63429,0.0,0.0
0.8455452885456562,0.0,0.0,1.0,7.82507,0.0,0.0
0.4192007021886371,0.0,0.0,1.0,7.99159,0.0,0.0
0.7106668267608567,0.0,0.0,1.0,7.69927,0.0,0.0
0.7369641863528024,0.0,0.0,1.0,8.24844,0.0,0.0
0.9243926981836277,0.0,0.0,1.0,9.21284,0.0,0.0
1.0249078303390586,0.0,0.0,1.0,9.23891,0.0,0.0
1.0915828999086883,0.0,0.0,1.0,9.86838,0.0,0.0
1.2790433182665606,0.0,0.0,1.0,10.9391,0.0,0.0
1.236023747849404,0.0,0.0,1.0,11.2303,0.0,0.0
1.2329575306002099,0.0,0.0,1.0,10.9388,0.0,0.0
1.1592725970384055,0.0,0.0,1.0,10.5997,0.0,0.0
1.1191373766662767,0.0,0.0,1.0,10.4159,0.0,0.0
1.0313657114133246,0.0,0.0,1.0,9.55302,0.0,0.0
0.8604488273292012,0.0,0.0,1.0,8.66872,0.0,0.0
0.9012987539071775,0.0,0.0,1.0,10.0928,0.0,0.0
0.7088896332043517,0.0,0.0,1.0,9.61259,0.0,0.0
0.5352160251833878,0.0,0.0,1.0,8.62266,0.0,0.0
0.3280341824579088,0.0,0.0,1.0,7.66288,0.0,0.0
0.5989493129593055,0.0,0.0,1.0,9.18941,0.0,0.0
0.14937262706372373,0.0,0.0,1.0,6.48353,0.0,0.0
0.12081564722632603,0.0,0.0,1.0,5.91279,0.0,0.0
0.42789842146158585,0.0,0.0,1.0,7.87774,0.0,0.0
0.5522573012790662,0.0,0.0,1.0,9.97267,0.0,0.0
0.16130726350556704,0.0,0.0,1.0,7.85661,0.0,0.0
0.17190852618212596,0.0,0.0,1.0,7.60222,0.0,0.0
0.2011700021367163,0.0,0.0,1.0,7.38289,0.0,0.0
0.1309976581374904,0.0,0.0,1.0,4.85608,0.0,1.0
0.26672674793335677,0.0,0.0,1.0,3.14946,0.0,1.0
0.2774747806343308,0.0,0.0,1.0,3.5393,0.0,1.0
0.2654399576975606,0.0,0.0,1.0,4.32205,0.0,1.0
0.4425626612922801,0.0,0.0,1.0,6.08704,0.0,0.0
0.2219641239436355,0.0,0.0,1.0,6.77824,0.0,0.0
0.21811938743450004,0.0,0.0,1.0,6.25042,0.0,0.0
0.25076104086442486,0.0,0.0,1.0,5.87608,0.0,0.0
0.202791491841233,0.0,0.0,1.0,5.21281,0.0,0.0
0.167861502291514,0.0,0.0,1.0,3.20725,0.0,1.0
0.1288410959743994,0.0,0.0,1.0,2.48965,0.0,1.0
0.1181144406465467,0.0,0.0,1.0,2.12163,0.0,1.0
0.07162312102143156,0.0,0.0,1.0,1.8095,0.0,1.0
0.09294210519827009,0.0,0.0,1.0,1.83204,0.0,1.0
0.13444420118908224,0.0,0.0,1.0,2.14973,0.0,1.0
0.09983487223618323,0.0,0.0,1.0,2.2365,0.0,1.0
0.06973744527296762,0.0,0.0,1.0,2.19968,0.0,1.0
0.036602197869629254,0.0,0.0,1.0,2.16572,0.0,1.0
0.06724809803277881,0.0,0.0,1.0,2.09125,0.0,1.0
0.044348145440772965,0.0,0.0,1.0,1.77373,0.0,1.0
0.057085231037842486,0.0,0.0,1.0,1.75211,0.0,1.0
