signal
1.0296646687207938
1.0152236508701857
1.0017108536792183
0.9893032427547332
0.9781489609362076
0.9683344049339159
0.9598960932784125
0.9528203201841942
0.9470382921635829
0.9424421461358634
0.9388888445220765
0.9361998692485431
0.9341690222085789
0.9325927507829932
0.9312640551996927
0.9299608846290125
0.9284545183769631
0.9265051942405887
0.9238831980433895
0.9203824643811356
0.9158271829432453
0.910086665847799
0.9030681228960864
0.8947369511241563
0.8850912539485135
0.8741941383266859
0.8621547573927884
0.8491438913836565
0.8353779311181139
0.8211105370180874
0.8066216267299511
0.7922108138022638
0.778190551145938
0.7648462025561694
0.7524130765427521
0.7410932378923798
0.7310056974286706
0.7222268203234244
0.7147524576791123
0.708569370177349
0.7036020480999001
0.6997554648610144
0.6968699449258711
0.6947717467521366
0.693252388262614
0.692084192021942
0.6910167766593958
0.6897793454483347
0.6881047045433045
0.6857557055134146
0.6825041209494177
0.6781647789318174
0.6725715659719463
0.6656367307412265
0.6572720501844586
0.6474666399681932
0.6362067725724492
0.6236074476786839
0.6097970798229677
0.5949751874759706
0.5793753757830234
0.5632901919257578
0.5470095063372638
0.5308232802962781
0.5150328018355459
0.49993536089014795
0.4857788872544656
0.47280286053402953
0.46119242698480445
0.45114793453270763
0.44278775826012456
0.43624267426539814
0.43149878323578506
0.4285575132135449
0.42729470305766865
0.4275803289068413
0.4292211486637309
0.43199151195959373
0.43565327629468714
0.4399728766275304
0.44470489895711246
0.4496190107997111
0.45450966267022197
0.4591854409375779
0.4634591420897411
0.4671813533694653
0.47021005335865446
0.472443332439916
0.47376917852350514
0.4741171346844702
0.4734184020506039
0.4716489942426292
0.46879135316061543
0.46484704674742994
0.4598363364729591
0.4538085078239277
0.4468492331016652
0.43908408916568653
0.4306560398260562
0.42170355282863403
0.41237818994539516
0.4028159777603143
0.393129040358536
0.3834035328435452
0.3737035173213981
0.36406650939281304
0.35450935009145296
0.34504913641662505
0.33570711810689
0.32650762438061
0.3174724226108215
0.3086311472388029
0.30002966347928733
0.2917109682396068
0.28370059524228675
0.2760002483549235
0.2685971749422301
0.26147657865344204
0.25462710154179735
0.24803363260732614
0.24167489427396346
0.23554444168461203
0.2296624596068836
0.22406551891003973
0.2188047968114245
0.21394095822269302
0.20952757851220055
0.20562242287518814
0.20228670686950617
0.19957600935382142
0.19751091936795792
0.1960796144907601
0.19524052344761453
0.19492489912001565
0.19504573426827257
0.1954958092907528
0.19615782741346238
0.19690972255467862
0.19764719560110702
0.19827373517093616
0.198696853143433
0.19882887489511306
0.19857950941819633
0.19786546160374124
0.19659348916416564
0.19468290836743815
0.19205093671860346
0.18862605565276205
0.18434857504794075
0.17918295494238895
0.1731127401997784
0.1661127868302444
0.1581611083914938
0.14924703887791876
0.1394049406374233
0.12867611009515675
0.11715221154402192
0.1049106450519534
0.09205894359041955
0.07868944237890149
0.06491714938756664
0.050852532378807554
0.03660108431340356
0.022247347760078928
0.007877745054440272
-0.006420854094046665
-0.02056417391329011
-0.03448262489370988
-0.0481217283627929
-0.06143535799551356
-0.07433820073645685
-0.0867450572431711
-0.09855307799790201
-0.10968237841923749
-0.11999640572444475
-0.12937157787086329
-0.13765362623100139
-0.14471689755032663
-0.15042379927725552
-0.15469307413443237
-0.15743561119571667
-0.1586098738913162
-0.15818979580863987
-0.1561544647182919
-0.152493402880788
-0.1471752556567165
-0.1402111670262406
-0.131614566099343
-0.12147105556847493
-0.10985900559077115
-0.09693992394404359
-0.08286487722470522
-0.06785524599475119
-0.052166506513739004
-0.03610558492739229
-0.019991980307894414
-0.004149287909264658
0.011104215552651887
0.02546690477342181
0.0386658465318432
0.05044211754828358
0.06058208226844615
0.06890780891054149
0.07529770340362026
0.07964760332902791
0.0819244004998308
0.08210955344171275
0.08026210880631485
0.07647844993067586
0.07094071285899316
0.06388202249811181
0.05559591445495282
0.0464118184858055
0.03668559235453387
0.026789617100214554
0.01708053160956868
0.007898176968786893
-0.00042535982972821695
-0.007587832328732352
-0.01332347583516094
-0.01741491706242449
-0.019677678651854578
-0.01999182040905911
-0.018281192346723745
-0.014521866945826446
-0.00874477313097958
-0.0010159055030047337
0.008552638578766331
0.01981925798776832
0.03258461074685457
0.0466184289072167
0.06164387934003694
0.07735702771291475
0.09342342298227314
0.10949338694888744
0.12522263416493903
0.14028255155562724
0.15437096899933256
0.16722202177350118
0.17861286964208203
0.18837185404932516
0.1963573326723262
0.20249034561817747
0.206709400978631
0.2090201283495324
0.20942508555571124
0.2079892559200643
0.204796409649302
0.1999912600995678
0.19373343328478665
0.18621692553899294
0.17765165551609827
0.16825570668350948
0.15825281101161395
0.14785722020934683
0.137285266098255
0.1267448769706867
0.11643952440131466
0.10656853729038337
0.09730473085848494
0.0888319050450537
0.08129173441200258
0.07481826454426113
0.06946925327548564
0.06529946659320446
0.06229393589802692
0.060386660309467544
0.05947050236241759
0.05942297874686549
0.06010678342120458
0.061339732180286245
0.06293836506900508
0.06471480549546624
0.06650881491699619
0.06817779979583785
0.06958995811591978
0.07066027470815402
0.0713049368634344
0.07146374945188455
0.07106440622454564
0.07005580309741463
0.06837237621431254
0.06595560926682982
0.06273027223145014
0.058636293247637424
0.05362994321391449
0.047707008860059595
0.0408949114834457
0.03326287318266165
0.024937235229856743
0.016067499971790827
0.006829750563842127
-0.0025959709960843252
-0.012019714922714652
-0.02124856485740092
-0.030103243752083408
-0.03842085627973037
-0.04606428516239975
-0.05290469114667186
-0.05884314483594137
-0.06377749537736647
-0.06761094724020542
-0.07024718361310094
-0.07159475881762078
-0.07159604956671792
-0.07021839947880242
-0.06747447276125898
-0.06337838109269117
-0.05800899296395505
-0.051474727762727
-0.043925166550948164
-0.035514043340974785
-0.026408846651607695
-0.016765040833490084
-0.00673324175407043
0.003543224877899581
0.013935774061619324
0.02432565949694939
0.03459993755909117
0.044654559058125834
0.05438264200878155
0.06367014201848109
0.07238980580113798
0.08042916533577694
0.08770192422015008
0.09414276885031518
0.0996950013322158
0.10434007061974516
0.10810718087653619
0.11105646492694213
0.11327057315078248
0.11485723444124149
0.11594366071984258
0.11663775403904379
0.11703429142474378
0.11721880627856616
0.11725814888559669
0.1172129590867823
0.11716520694188795
0.11720517349269835
0.11741501202917229
0.11786990719279761
0.11863209586559736
0.11975941505819279
0.12131032451360271
0.12331864442629714
0.12577834084504608
0.1286151778150995
0.13172894878408817
0.13499891612027143
0.1382848321644717
0.1414320263885963
0.14428092773363907
0.14666740094222994
0.1484136648200639
0.1493359008478283
0.14927436242181633
0.14806592346088945
0.1455539807635539
0.14159091353670067
0.13608900820267988
0.1289348358662237
0.12009160693678418
0.10951290742887905
0.09724538909553997
0.0833350421411951
0.06789350084044694
0.05103012831150403
0.032920296827199436
0.01375307101231911
-0.0062504960201439225
-0.026854646732679115
-0.04779938837375181
-0.0687719504324432
-0.0894527428847969
-0.10952668182069186
-0.12865025706044125
-0.1465234411199218
-0.16280829988738715
-0.17727074137453344
-0.18961674173103885
-0.19964671036961493
-0.20717163587211845
-0.2121021417527981
-0.2143602817941667
-0.21395915288739967
-0.21093757663501156
-0.20541447248868536
-0.19756238752126054
-0.18756452000221668
-0.1756640003278913
-0.16212753273170682
-0.14728548197192823
-0.1314683931138481
-0.115062374084313
-0.09847015524402326
-0.08211594451402217
-0.06642730179338173
-0.05181153049709958
-0.03866935334426651
-0.027320606236092056
-0.01805078861269777
-0.011064067129221606
-0.006526047014872621
-0.004543453410838825
-0.005172636552740205
-0.008439641817248336
-0.014297706297446238
-0.022700985096647863
-0.03352416359643778
-0.04663544345383377
-0.06183535913629837
-0.07894153295041535
-0.09771576477748753
-0.11790501314109363
-0.13919607021660121
-0.16124167703444656
-0.1836476195855328
-0.20600384171837893
-0.22793079625603926
-0.24907508580759413
-0.26911959132141566
-0.2878039731062161
-0.3049208503214386
-0.3203285055358692
-0.33392905299239417
-0.34567861782512094
-0.3555656578628512
-0.36362932573514284
-0.3699325074539562
-0.37457686022621284
-0.3776858201050094
-0.37940566918312507
-0.37990927772578714
-0.3793828910892488
-0.37803359268414494
-0.37606403343195
-0.3736859646978301
-0.3711267724466777
-0.36863448901353085
-0.36648021913425577
-0.3649243227480155
-0.3641870399360589
-0.36444217505376336
-0.3658140368269495
-0.3683750878338455
-0.3721357178042833
-0.37707553550789263
-0.3831330312469198
-0.39023480150566625
-0.39826589826581243
-0.40710255549976426
-0.41659542489880047
-0.42659025122902555
-0.43691660978004887
-0.4473941612628753
-0.45782886738172757
-0.46802030633845426
-0.4777730309376329
-0.4869055798043081
-0.4952419332747467
-0.5026291091633637
-0.5089384878157176
-0.5140927802001378
-0.5180173542413657
-0.5207029297091715
-0.522141172514675
-0.5223811545864255
-0.52146538314052
-0.5194788221129456
-0.5164999378799887
-0.5126073380666603
-0.5078682040290392
-0.5023363858531956
-0.49606453871834766
-0.489103161078826
-0.4815110715035813
-0.47333712581092036
-0.4646552629412818
-0.45553906856213205
-0.4460786591292283
-0.4363441232204727
-0.426418003793708
-0.4163996878557142
-0.40637983940994
-0.3964099769775823
-0.3865313303849384
-0.3767976995069734
-0.36726752482271263
-0.35801361089300193
-0.34913029401094137
-0.34073342208823887
-0.33295585774098035
-0.325932967328317
-0.31982534215086456
-0.31477575326810703
-0.310973761163205
-0.3085593121546858
-0.30771907910375645
-0.3085663309290499
-0.3112490525994063
-0.3158433254976033
-0.32241174204664946
-0.33095451440317947
-0.34145998745433853
-0.35385004082871724
-0.36800047347236825
-0.3837661461396422
-0.40097115229647945
-0.419424735048447
-0.43890054579279
-0.45915851434059773
-0.4799143284825107
-0.5008621002569058
-0.5216879640157734
-0.5420642673086202
-0.5616777084455541
-0.5802126686900511
-0.5974005324651369
-0.6129781211361978
-0.6267101717789314
-0.6383617622055554
-0.6477517735797462
-0.6547368978412397
-0.6592155929954869
-0.6611588475321147
-0.6605673082985921
-0.6574953006708348
-0.6520212623913101
-0.6442813593396194
-0.6344157423997389
-0.6226006415795569
-0.6090164237903235
-0.5938582871052906
-0.5773290832101793
-0.5596407357138247
-0.5410106756751056
-0.5216523038723163
-0.5017925766867023
-0.48167077940104724
-0.4615381123894747
-0.4416473247852798
-0.4222566144323524
-0.40364028589471396
-0.38607098001909607
-0.3698030681403459
-0.3550668458538733
-0.342071853009629
-0.33099247031188245
-0.32197091982629883
-0.31515552245899225
-0.31065654307844487
-0.30857614921757537
-0.3089535653862305
-0.3118135899532301
-0.3171121682582658
-0.32478719236809217
-0.33473161917219635
-0.3468181205746922
-0.36090345855624106
-0.3768340401821577
-0.39442392197542203
-0.41344770011017384
-0.4336739834838167
-0.45483447403552385
-0.47665953623484675
-0.49884606334510184
-0.5211041622884793
-0.5431400183397831
-0.5646573670062299
-0.5853795820591667
-0.6050459303772452
-0.623425085413944
-0.6402786942344043
-0.6553894343371065
-0.6685694207818966
-0.6796905838961501
-0.6886868399895172
-0.6955340360594741
-0.700293208017624
-0.7030253811117769
-0.7038637834366328
-0.7028776009714583
-0.7001937960682385
-0.6958902130464227
-0.690107899305296
-0.6829286748922494
-0.6744752801853481
-0.6648373149096473
-0.6541290683450344
-0.642447232876061
-0.6299052195521766
-0.6166231948856076
-0.6027284783514391
-0.5883505291909035
-0.5736212408023071
-0.5586869107376374
-0.5436995979417492
-0.5288041370594693
-0.5141574665486699
-0.49989405912674595
-0.4861615362081098
-0.47308557162531006
-0.46080989089650737
-0.4494701918853004
-0.43925054941087843
-0.4303340554360874
-0.42294094153611383
-0.4172831678686566
-0.41356528054292574
-0.4119791521192531
-0.4126905252603798
-0.415859707339832
-0.42154928025244726
-0.4298123951009348
-0.44060017549573705
-0.4538654757283
-0.4694610202892932
-0.4872599353574681
-0.5070584700981912
-0.5286687191141655
-0.5518609528518978
-0.5763985016597825
-0.6020300746381693
-0.6284885223906617
-0.6554837532240493
-0.6827190919635836
-0.7098851096710229
-0.7366597908614065
-0.7627011648419807
-0.7876802078023856
-0.8112765158908091
-0.8332214031739625
-0.8532790328932497
-0.8712757440721474
-0.8870528506618445
-0.9005293761477992
-0.9116688893711825
-0.9204920345759527
-0.9270602692960935
-0.9314633133061472
-0.9338172884072745
-0.9342554352207342
-0.9329322824968111
-0.9300012746645889
-0.9256187877815605
-0.919932629331853
-0.9130914763432348
-0.905249607837055
-0.896559938337311
-0.8871746836239722
-0.8772361562583983
-0.8668700641407693
-0.8561619448818915
-0.8451690709677578
-0.833908090591804
-0.8223550610593849
-0.8104638823539432
-0.7981934208071105
-0.7855045466829719
-0.7723627147904257
-0.7587412453342469
-0.7446298340173798
-0.730034610180433
-0.7149690792435595
-0.699452385741441
-0.6835041535185905
-0.6671627242445252
-0.6504600979085077
-0.6334391579419332
-0.6161339573670666
-0.5985829945098965
-0.5808300855899896
-0.5629464156356234
-0.5450148065224469
-0.5271553014019829
-0.5095033091126753
-0.4922106658106923
-0.4754470859155707
-0.4593767275267376
-0.44414656216503
-0.42989840477341124
-0.41674643341662504
-0.4048004617074092
-0.39410460772060635
-0.3847113150135798
-0.3765924615816274
-0.36975763260446703
-0.3641539803801532
-0.3597459188232182
-0.35645494769357106
-0.3542227996865821
-0.3529665553962789
-0.35260659277554246
-0.3530591268946473
-0.3542272741078295
-0.3560004839998087
-0.3582551000264595
-0.36084800965146785
-0.36363798592656676
-0.36648304138417026
-0.36924993875627476
-0.37180605531770144
-0.3740396458640463
-0.3758543959217784
-0.3771685367492257
-0.37789632230140247
-0.37798117954333704
-0.3773811672554211
-0.3760902347229004
-0.37409336323994946
-0.371397065275779
-0.3679946162973065
-0.36385290057657915
-0.3589421340942958
-0.35321987737945587
-0.34665005473971355
-0.3391793719991122
-0.33077827384606595
-0.3213964349678389
-0.3110268524420048
-0.29964959730972884
-0.2872724119200995
-0.27389248991840603
-0.2595282284769903
-0.2442160768502228
-0.22801758889955576
-0.2110083702763967
-0.1932984101969874
-0.1750351416241165
-0.15639558113341676
-0.13757076217716965
-0.11876211606993943
-0.1001864251865346
-0.08207405184515301
-0.06466097662112669
-0.04820772821326995
-0.032954116362881564
-0.019160657833276376
-0.007073488069016867
0.0030560825878753165
0.011004196435557641
0.01657366910279719
0.01961418795486902
0.020012922391173284
0.017689280008232108
0.012612932371431988
0.0047991363903523146
-0.005658735741052444
-0.01860552374549429
-0.033816414843976565
-0.05101754438372129
-0.06989010496366459
-0.09006374120456943
-0.11115829201644961
-0.1327934201767139
-0.1546066712548055
-0.17624798495850674
-0.19740613140695829
-0.21779208958936702
-0.23713126342306787
-0.255168556427986
-0.2716638162474815
-0.28640340437628126
-0.29920108759965586
-0.30992628313020537
-0.3185078131777266
-0.3249101017081037
-0.32916332467697584
-0.33132289135728665
-0.331529665136489
-0.32994898290631064
-0.32683582198322514
-0.3224526407797076
-0.3171127953559016
-0.311122449090405
-0.30481956975469143
-0.2985275039149741
-0.2925342534920248
-0.28708937421875325
-0.28240165041751736
-0.27863775502992083
-0.2759442549775115
-0.2744446616875665
-0.2742533297747107
-0.275426551230992
-0.2780129587162933
-0.2819797930100914
-0.28727442657764146
-0.2937598004041499
-0.3012904649524976
-0.3096575708616097
-0.31866288139974636
-0.3280583748144899
-0.33759194169010187
-0.3469980913497623
-0.35601096294580514
-0.36437716429030054
-0.37185337184216805
-0.3782058634192105
-0.3832209244716928
-0.3866775323557909
-0.38844301219006316
-0.38836852071030153
-0.3864293714225833
-0.3825528788588723
-0.376788742995158
-0.36914973962290026
-0.35976228291549694
-0.34874067050637825
-0.3362675050516303
-0.32252050277332184
-0.3077131825971025
-0.29206973954564475
-0.2758144858492696
-0.2591770207279892
-0.24239072406668064
-0.22567012842594603
-0.20920958343190582
-0.19317840432508432
-0.17773799085908015
-0.1629981843422634
-0.14904984481453357
-0.1359282054353762
-0.12364695719261423
-0.11214954948639133
-0.10134404330659642
-0.09108758053188205
-0.08121461897793585
-0.07153040782659484
-0.061818415547359444
-0.05184216511305828
-0.0413777915209427
-0.0302151029352865
-0.01817340340358106
-0.0050922335873128085
0.009138894551422515
0.024612064657044744
0.041368004865144914
0.05943547177519007
0.07879529949796575
0.09941636590857232
0.12124232653191769
0.1442045475768913
0.1682004640138347
0.19309914176080592
0.21873142345565982
0.24487561980089978
0.27127591090907055
0.29765321572824244
0.32371545338042085
0.34917648651133865
0.3737510783942117
0.3971642729983259
0.41914466423954727
0.4394657180470351
0.4579239465549581
0.47434933051906425
0.4886129938848242
0.500614498026207
0.5102987008812738
0.5176374172590787
0.5226481759363171
0.5253538699908162
0.5258009981236537
0.524036049764868
0.5201185327027632
0.5141089649947648
0.5060702758929467
0.49609454417069127
0.48430796523558545
0.4708650340647054
0.4559194226657728
0.43966070530210266
0.4222613286219929
0.4039216424253824
0.3848182113097004
0.3651231994057449
0.344977103350267
0.32452693014987455
0.3039191231868553
0.28329517708747876
0.26279229842216095
0.2425443892895476
0.22267806122318304
0.20330793751033974
0.18454138272194362
0.16649185391740706
0.14927374699764892
0.13302440797395643
0.1178517839550981
0.10388447719803624
0.09119403477317127
0.07986772470923706
0.06994900280752889
0.06149425663322061
0.05451252607659718
0.04902852507832603
0.045035376820476286
0.04253411580504536
0.04153813302323889
0.042044461975955245
0.04401551442774725
0.047375846982754564
0.05206418882066724
0.05796188979712098
0.06498282483871758
0.07298315959722806
0.08184779270886523
0.09141029001860478
0.10154476920505422
0.11206797418121842
0.1228010854337905
0.13357337821335924
0.1442256825218531
0.15460935422747898
0.16458240910207156
0.1740074642556435
0.1827573643042255
0.1907044305436809
0.19773408143715057
0.20375958363822344
0.20874269507811274
0.21264778481572236
0.21553100060756136
0.21744493964836564
0.2184886903366644
0.21876958320847298
0.21842219943029625
0.2175713427168199
0.2163628684984659
0.21494710657912985
0.21347090502851784
0.21208195881556316
0.21093801334526596
0.21018089701361434
0.20993897040385887
0.21032416253720665
0.2114286744302159
0.21330742932441074
0.21599978356144606
0.21950807484905804
0.22382630675921136
0.22890932387207588
0.23467891253405454
0.241029681235263
0.2478224756793961
0.25488497137725963
0.2620327925261494
0.2690712438362656
0.2757997169246426
0.28202106739052213
0.28755237957463586
0.29222574380617206
0.2959001989712695
0.2984403776736727
0.29972738141531996
0.29966034117018303
0.29818446438358465
0.29525931231948327
0.2908603685697234
0.2849900109763363
0.2776877165806244
0.2690421440616217
0.25916344735988794
0.24820141926664513
0.23634541875211523
0.22381000671270318
0.21080998451277
0.1975724886981973
0.18433622470185468
0.1713403518946629
0.15882708477401417
0.14703757225198058
0.13621523868125504
0.12659694923417084
0.11837702131088866
0.11172619720173539
0.10676066109148889
0.10358465277368896
0.1022293496578317
0.10269686392418942
0.10493790550868227
0.1089019399061819
0.1145192399010297
0.12170249034778982
0.13033201093889066
0.14027413256612065
0.1513825940815235
0.16345157381898928
0.17626172395020442
0.18956903345131842
0.2031111200627953
0.2166084440985855
0.22980310034687768
0.24243814350899945
0.2542558549471888
0.2650400194829808
0.2745786406401644
0.2827129129052356
0.289307731862891
0.29428727333209154
0.29762861179778755
0.2993525504085585
0.29952733175456847
0.29825119165858777
0.2956544574232982
0.29184018194659683
0.28695088071862385
0.2811026286572263
0.27444790351391657
0.2671105865794112
0.2592499155331645
0.25098445674203845
0.24245436095299458
0.23379522465330208
0.2251335356005396
0.2165741605509562
0.2082275034799274
0.2001974420133297
0.19255813040563524
0.1853705025655981
0.17869930439271967
0.17258086710276394
0.16704565074393685
0.1620826599219234
0.15769040330938655
0.15382918769713436
0.1504742783536678
0.14759687147837558
0.14518506726639557
0.14321437378915355
0.141660218055349
0.14049987273312473
0.13971403660444315
0.13929136650436025
0.13922451077962972
0.13948541899919248
0.14003345526012986
0.14081309345203588
0.14174675966586658
0.14273467369969087
0.14367436043825335
0.14444649284718555
0.14492038054283973
0.14495308906756388
0.14441445670316957
0.14316836244985623
0.14110455004907582
0.1381263520404225
0.13416570214824902
0.1291734812411117
0.12311148596131617
0.1159580196748183
0.10771757096773615
0.09841887278663687
0.08808644789295958
0.07675557640504314
0.06446794183636124
0.05128977042923926
0.0373268890499998
0.022726464658826714
0.007669665058659641
-0.0076290419606171575
-0.0229526274792144
-0.03810096978288126
-0.05287185156121916
-0.06707891746057738
-0.08056900449970067
-0.0932128680110829
-0.1049022743926936
-0.11555747120220547
-0.12512748701320658
-0.13358243799125208
-0.14092502748315922
-0.14717893547491578
-0.15238363763414076
-0.15660605495636587
-0.15991740019837977
-0.16239689949967562
-0.1640977800867431
-0.16506013738618028
-0.16529583083385657
-0.16483281363899363
-0.16369103969865456
-0.1618836434471701
-0.15942118512870354
-0.15629027989316194
-0.1524492540256499
-0.14784250487684303
-0.14239031802418456
-0.1359875960703981
-0.12852789775632764
-0.11989468834536014
-0.10997777378632838
-0.09865132558847671
-0.08584561862416586
-0.07147891249216466
-0.055538953294198015
-0.03800792352391039
-0.018931453650183703
0.0016440040509705016
0.02362554237136424
0.046898033807362044
0.07133607456033982
0.09681533766895518
0.12322190324374142
0.15042443922588355
0.17829040293698745
0.2066807734619234
0.2354524211914249
0.26443504105733157
0.29345118187840497
0.3223157577569998
0.35083848604770035
0.37885016058963744
0.4061750497530044
0.4326677004045134
0.4581846556389554
0.482605992892888
0.5058211787831952
0.5277180314134224
0.548206488166492
0.5672100951823145
0.5846886296853906
0.6005955752640473
0.6149202466933562
0.6275887925673181
0.6385660541305245
0.6477437986892187
0.6550714746828372
0.6604379344622615
0.6638196186911897
0.6651664009122087
0.6645121210932268
0.6618893611365668
0.6573899571302626
0.6511045664578566
0.6431377567105064
0.6336105512997906
0.6226427725448478
0.6103883423161228
0.5970154259605825
0.5827369570907306
0.5677775196699143
0.5523719758654535
0.5367292075518215
0.5210353308180263
0.5054558332759229
0.49012280058782187
0.47515114875611886
0.4606257785493372
0.4466249917353164
0.4332103624970612
0.42042751173435866
0.40829915350797846
0.3968164792308048
0.3859473914469688
0.3756286616939443
0.3657773017173027
0.35630344767027555
0.3471172491526035
0.3381205961560103
0.3292184131077832
0.3203050357465541
0.3112710929694394
0.3020301214820401
0.2925068181215721
0.28264545686667697
0.2724213438394538
0.26184638892221296
0.2509658982847838
0.23984170283760758
0.22855061945940527
0.21719083225170552
0.20587649681122402
0.1947263766103288
0.1838450525932784
0.1733168558684716
0.16320969972689883
0.1535785970160597
0.14448830881226155
0.13601181075269733
0.12821570841924135
0.12114306520245671
0.11482666180432496
0.10927284839826035
0.10448350702285178
0.10044035426570144
0.09710661620523983
0.09442524053882055
0.09231377098769424
0.09067136538793447
0.08938606143258256
0.08834317397231217
0.0874304370152882
0.08656092132574733
0.08564777443229421
0.08459685479225237
0.08331133867386653
0.08170844437470894
0.07974497381586443
0.07739426450766498
0.07465138679969437
0.07150046604040532
0.06794344634784673
0.06402972624015285
0.0598448819740288
0.05549729917717268
0.051107257769153966
0.046796290867626565
0.0426969421848338
0.03892975270102533
0.03562395274887541
0.03291997794206955
0.030972173978039565
0.029893321366132024
0.029827732516000866
0.030877733767957327
0.03315067867440317
0.0367117859786563
0.041652112516726826
0.048022834274349856
0.05584214186896511
0.0650638730138135
0.07560570268561378
0.08738516707520486
0.10028693988420394
0.11417741615041221
0.1288645138889472
0.14417698410301039
0.1599103081794527
0.17586649092204273
0.19182082892904617
0.20754071838986898
0.222817264315257
0.2374566782404275
0.25129349737359785
0.2641656469309237
0.2759316639373495
0.2864484027477798
0.2955789485152698
0.3031963999985108
0.3091689285538456
0.3133925274564099
0.31577780485371254
0.31631493608268163
0.31500733646614687
0.3119434489319558
